CALENDAR_YEAR,MUNICIPAL_CODE,ENTITY_NAME,CLASS_DESCRIPTION,COUNTY,PERIOD_START,PERIOD_END,ACCOUNT_CODE,ACCOUNT_CODE_NARRATIVE,ACCOUNT_CODE_SECTION,LEVEL_1_CATEGORY,LEVEL_2_CATEGORY,OBJECT_OF_EXPENDITURE,AMOUNT,SNAPSHOT_DATE
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW637,"Due to Employees Retirement System",GL,,,"",57808,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW638,"Net Pension Liability  Proportionate Share",GL,,,"",5659,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW651,"Accrued Interest Payable",GL,,,"",283219,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW683,"Other Post Employment Benefits",GL,,,"",4482217,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW685,"Installment Purchase Contract Debt",GL,,,"",170299,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW686,"Judgments and Claims Payable",GL,,,"",433392,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW687,"Compensated Absences",GL,,,"",56814,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW691,"Deferred Inflow Of Resources",GL,,,"",835013,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW697,"Deferred Inflow of Resources  Pensions",GL,,,"",1672949,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW8012,"Prior Period Adjustment OR Change in Accounting Principle - Increase in Fund Balance",FBNP,,,"",283,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW8021,"Fund Balance - Beginning of Year",FBNP,,,"",40137641,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",40137924,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW8029,"Fund Balance - End of Year",FBNP,,,"",41961718,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW83101,"Water Administration",EXPENDITURE,Utilities,Water,"Personal Services",167455,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW83104,"Water Administration",EXPENDITURE,Utilities,Water,"Contractual",703761,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW83201,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Personal Services",676589,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW83204,"Water Source of Supply, Power and Pumping",EXPENDITURE,Utilities,Water,"Contractual",967610,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW83401,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Personal Services",696311,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW83404,"Water Transportation and Distribution",EXPENDITURE,Utilities,Water,"Contractual",340803,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW83408,"Water Transportation and Distribution",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",675678,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",28757930,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW922,"Net Assets  Restricted for Debt",GL,,,"",593963,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW923,"Net Assets  Restricted for Other Purposes",GL,,,"",3515215,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW924,"Net Assets  Unrestricted Deficit",GL,,,"",9094610,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW97107,"Serial Bonds",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",708921,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW97307,"Bond Anticipation Notes",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW97857,"Installment Purchase Debt",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",12038,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,EW97897,"Long Term Debt, Other (Specify)",EXPENDITURE,Debt Service,Interest On Debt,"Debt Interest",3476,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H16202,"Operation of Plant",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",162793,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H19972,"General Government",EXPENDITURE,General Government,Operations,"Equipment and Capital Outlay",115452,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H200,"Cash",GL,,,"",3244712,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H2397,"Capital Projects Other Governments",REVENUE,Charges to Other Governments,Miscellaneous Intergovernmental Charges,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",100000,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H3097,"State Aid Capital Projects",REVENUE,State Aid,Miscellaneous State Aid,"",1105750,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H31972,"Law Enforcement",EXPENDITURE,Public Safety,Police,"Equipment and Capital Outlay",8860,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H34972,"Fire Protection",EXPENDITURE,Public Safety,Fire Protection,"Equipment and Capital Outlay",9652,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H35102,"Dog Control",EXPENDITURE,Public Safety,Miscellaneous Public Safety,"Equipment and Capital Outlay",17875,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H4097,"Federal Aid Capital Projects",REVENUE,Federal Aid,Miscellaneous Federal Aid,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H440,"Due from Other Governments",GL,,,"",6097,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H4989,"Federal Aid Other Home and Community Services",REVENUE,Federal Aid,Federal Aid - Community Services,"",145602,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H5031,"Interfund Transfers",REVENUE,Other Sources,Transfers,"",1742418,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H51102,"Maintenance of Roads",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",191440,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H51122,"Permanent Improvements Highway",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",1612350,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H51822,"Street Lighting",EXPENDITURE,Transportation,Transportation Ancillary,"Equipment and Capital Outlay",1002685,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H51972,"Highway Capital Project",EXPENDITURE,Transportation,Highways,"Equipment and Capital Outlay",3518511,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H5710,"Serial Bonds",REVENUE,Proceeds of Debt,Sale Of Obligations,"",1876942,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H5731,"BANS Redeemed from Appropriations",REVENUE,Proceeds of Debt,Bans Redeemed From Appropriations,"",832164,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H5785,"Installment Purchase Debt",REVENUE,Proceeds of Debt,Sale Of Obligations,"",86393,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H59972,"Other Transportation",EXPENDITURE,Transportation,Miscellaneous Transportation,"Equipment and Capital Outlay",75725,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H600,"Accounts Payable",GL,,,"",98684,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H626,"Bond Anticipation Notes Payable",GL,,,"",6708441,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H630,"Due To Other Funds",GL,,,"",4403655,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H71972,"Recreation",EXPENDITURE,Culture and Recreation,Recreation Services,"Equipment and Capital Outlay",39871,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H8021,"Fund Balance - Beginning of Year",FBNP,,,"",-6629114,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-6629114,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H8029,"Fund Balance - End of Year",FBNP,,,"",-7959971,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H80972,"Planning & Surveys",EXPENDITURE,General Government,Zoning And Planning,"Equipment and Capital Outlay",232051,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H85972,"Drain and Storm ",EXPENDITURE,Sanitation,Drainage,"Equipment and Capital Outlay",302,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H87972,"Sanitation",EXPENDITURE,Sanitation,Miscellaneous Sanitation,"Equipment and Capital Outlay",34483,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H89892,"Home and Community Services, Other",EXPENDITURE,Community Services,Miscellaneous Community Services,"Equipment and Capital Outlay",183404,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H917,"Unassigned Fund Balance",GL,,,"",-7959971,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,H99019,"Transfers to Other Funds",EXPENDITURE,Other Uses,Transfers,"Interfund Transfer",14672,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,K101,"Land",GL,,,"",6794506,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,K102,"Buildings",GL,,,"",37643935,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,K104,"Machinery and Equipment",GL,,,"",15740001,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,K105,"Construction Work In Progress",GL,,,"",24055822,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,K106,"Infrastructure",GL,,,"",121870877,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,K112,"Accumulated  Depreciation Buildings",GL,,,"",-26385612,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,K114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-10823911,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,K116,"Accumulated  Depreciation Infrastructure",GL,,,"",-69160458,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M104,"Machinery and Equipment",GL,,,"",262431,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M114,"Accumulated  Depreciation Machinery and Equipment",GL,,,"",-160268,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M16204,"Operation of Plant",EXPENDITURE,General Government,Operations,"Contractual",339333,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M16401,"Central Garage",EXPENDITURE,General Government,Operations,"Personal Services",414595,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M16408,"Central Garage",EXPENDITURE,Employee Benefits,Unclassified Employee Benefits,"Employee Benefits",296528,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M19894,"General Government Support, Other",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",1143,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M19944,"Depreciation",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",13805,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M200,"Cash",GL,,,"",2993672,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M230,"Cash Special Reserves",GL,,,"",1334,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",1045,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M2650,"Sales of Scrap and Excess Materials",REVENUE,Use and Sale of Property,Sale Of Property,"",608,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M2801,"Interfund Revenues",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",1466783,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M380,"Accounts Receivable",GL,,,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M391,"Due From Other Funds",GL,,,"",3104,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M495,"Deferred Outflow of Resources",GL,,,"",19851,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M496,"Deferred Outflow of Resources  Pensions",GL,,,"",350370,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M600,"Accounts Payable",GL,,,"",20314,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M601,"Accrued Liabilities",GL,,,"",14251,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M630,"Due To Other Funds",GL,,,"",1427,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M637,"Due to Employees Retirement System",GL,,,"",19540,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M638,"Net Pension Liability  Proportionate Share",GL,,,"",1488,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M683,"Other Post Employment Benefits",GL,,,"",2192795,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M687,"Compensated Absences",GL,,,"",25402,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M689,"Other Long Term Debt",GL,,,"",188570,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M691,"Deferred Inflow Of Resources",GL,,,"",374695,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M697,"Deferred Inflow of Resources  Pensions",GL,,,"",439782,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M8021,"Fund Balance - Beginning of Year",FBNP,,,"",-210802,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",-210802,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M8029,"Fund Balance - End of Year",FBNP,,,"",192230,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M920,"Net Assets Invested in Capital Assets Net of Related Debt",GL,,,"",102163,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M923,"Net Assets  Restricted for Other Purposes",GL,,,"",1334,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,M924,"Net Assets  Unrestricted Deficit",GL,,,"",88733,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC19354,"Other Custodial Activities",EXPENDITURE,General Government,Miscellaneous General Government,"Contractual",38466212,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC200,"Cash",GL,,,"",107021,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC2401,"Interest and Earnings",REVENUE,Use and Sale of Property,Interest And Earnings,"",176707,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC2770,"Unclassified",REVENUE,Other Local Revenues,Miscellaneous Revenues,"",38398592,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC380,"Accounts Receivable",GL,,,"",15368199,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC391,"Due From Other Funds",GL,,,"",149460,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC630,"Due To Other Funds",GL,,,"",13308,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC739,"Taxes Collected Other Governments",GL,,,"",149873,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC740,"Tax Redemptions",GL,,,"",45085,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC8021,"Fund Balance - Beginning of Year",FBNP,,,"",15307327,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",15307327,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC8029,"Fund Balance - End of Year",FBNP,,,"",15416414,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC923,"Net Assets  Restricted for Other Purposes",GL,,,"",48216,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TC924,"Net Assets  Unrestricted Deficit",GL,,,"",15368198,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TE8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TE8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,TE8029,"Fund Balance - End of Year",FBNP,,,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,V8021,"Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,V8022,"Restated Fund Balance - Beginning of Year",FBNP,,,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,V8029,"Fund Balance - End of Year",FBNP,,,"",0,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,W628,"Bonds Payable",GL,,,"",18950863,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,W637,"Due to Employees Retirement System",GL,,,"",691451,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,W638,"Net Pension Liability  Proportionate Share",GL,,,"",4938917,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,W683,"Other Post Employment Benefits",GL,,,"",71448318,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,W685,"Installment Purchase Contract Debt",GL,,,"",749774,2025-12-31
2021,300249000000,City of Rome,City,Oneida,2021-01-01,2021-12-31,W686,"Judgments and Claims Payable",GL,,,"",1836564,2025-12-31
